2012,MITSUBISHI,i-MiEV,100,7
2012,NISSAN,LEAF,117,7
2013,FORD,FOCUS ELECTRIC,122,4
2013,MITSUBISHI,i-MiEV,100,7
2013,NISSAN,LEAF,117,7
2013,SMART,FORTWO ELECTRIC DRIVE CABRIOLET,109,8
2013,SMART,FORTWO ELECTRIC DRIVE COUPE,109,8
2013,TESLA,MODEL S (40 kWh battery),224,6
2013,TESLA,MODEL S (60 kWh battery),335,10
2013,TESLA,MODEL S (85 kWh battery),426,12
2013,TESLA,MODEL S PERFORMANCE,426,12
2014,CHEVROLET,SPARK EV,131,7
2014,FORD,FOCUS ELECTRIC,122,4
2014,MITSUBISHI,i-MiEV,100,7
2014,NISSAN,LEAF,135,5
